t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.447750865051903;14386.8806564451;2.53408677591099E-06;0.000702538798639;2109.20213736398;2116.9666448122;0.000319974512609;-0.000321152419858
0.448096885813149;14382.3277556605;2.59088351191068E-06;0.000702381293955;2107.09879415474;2114.48595497325;0.00031965542692;-0.000320776089155
0.448442906574395;14377.7437226123;2.64812852498331E-06;0.000702222679738;2104.98160749353;2111.98859524928;0.000319334241122;-0.000320397229564
0.44878892733564;14373.1291762271;2.70580231940451E-06;0.000702062976729;2102.85098918181;2109.47490346112;0.000319011017689;-0.000320015892332
0.449134948096886;14368.4848661272;2.76391611833521E-06;0.000701902210208;2100.70748619978;2106.94513715369;0.0003186858396;-0.00031963211653
0.449480968858132;14363.8115968378;2.82251383028446E-06;0.000701740407372;2098.55173850264;2104.3994386107;0.000318358803937;-0.000319245923743
0.449826989619377;14359.1101505976;2.88167095402779E-06;0.000701577594666;2096.38442909;2101.83781173122;0.000318030014315;-0.000318857314564
0.450173010380623;14354.3812143055;2.94149051187515E-06;0.000701413795249;2094.20622990742;2099.26011208723;0.000317699572671;-0.000318466267081
0.450519031141869;14349.625315479;3.00209635100301E-06;0.000701249026776;2092.01774743964;2096.66605028939;0.000317367571011;-0.000318072737393
0.450865051903114;14344.8427712133;3.06362437914217E-06;0.000701083299619;2089.81947192459;2094.05520765704;0.000317034083706;-0.000317676661984
0.45121107266436;14340.0336530659;3.12621248292774E-06;0.000700916615646;2087.61173392673;2091.4270622087;0.000316699160904;-0.000317277961668
0.451557093425606;14335.1977696197;3.18998999703179E-06;0.000700748967604;2085.39467154785;2088.78102222859;0.000316362823556;-0.000316876546679
0.451903114186851;14330.3346672607;3.25506763773984E-06;0.000700580339138;2083.16821083436;2086.11646417049;0.000316025060442;-0.000316472322422
0.452249134948097;14325.4436484892;3.32152878047871E-06;0.000700410705417;2080.93206099639;2083.43277145491;0.000315685827449;-0.00031606519536
0.452595155709343;14320.5238059356;3.38942284885504E-06;0.000700240034302;2078.68572494803;2080.7293708004;0.000315345049166;-0.000315655078524
0.452941176470588;14315.5740692327;3.45876140204276E-06;0.000700068287966;2076.42852448991;2078.00576308433;0.000315002622708;-0.000315241896195
0.453287197231834;14310.5932610585;3.52951727337218E-06;0.00069989542483;2074.15963828377;2075.26154631475;0.000314658423475;-0.000314825587389
0.45363321799308;14305.5801580828;3.60162684631077E-06;0.000699721401677;2071.87814971707;2072.49642905819;0.000314312312413;-0.000314406107895
0.453979238754325;14300.5335522596;3.67499527865695E-06;0.000699546175778;2069.58310092317;2069.71023354328;0.000313964144209;-0.000313983430743
0.454325259515571;14295.4523079507;3.74950422679903E-06;0.000699369706873;2067.27354869435;2066.90288857268;0.000313613775776;-0.000313557545133
0.454671280276817;14290.3354107513;3.82502140322853E-06;0.000699191958872;2064.94861785801;2064.074413251;0.000313261074345;-0.000313128453963
0.455017301038062;14285.1820045933;3.90141114246669E-06;0.000699012901147;2062.60754790619;2061.22489330154;0.000312905924546;-0.000312696170238
0.455363321799308;14279.991414692;3.97854506780288E-06;0.000698832509338;2060.24972926202;2058.35445233888;0.000312548233901;-0.000312260712711
0.455709342560554;14274.7631550852;4.05631195112044E-06;0.00069865076562;2057.87472648127;2055.46322084034;0.000312187936354;-0.000311822101174
0.456055363321799;14269.4969208059;4.13462593982867E-06;0.000698467658436;2055.48228683919;2052.55130569072;0.000311824993564;-0.000311380351845
0.456401384083045;14264.1925660142;4.21343247970092E-06;0.000698283181747;2053.0723340315;2049.61876305741;0.000311459393956;-0.000310935473242
0.456747404844291;14258.8500705732;4.29271147424765E-06;0.000698097333878;2050.64494800161;2046.66557700393;0.000311091149657;-0.000310487462949
0.457093425605536;14253.4694984898;4.3724774688389E-06;0.000697910116068;2048.20033307178;2043.69164570805;0.000310720291664;-0.000310036305518
0.457439446366782;14248.0509522641;4.45277690683114E-06;0.000697721530894;2045.7387774949;2040.69677646862;0.000310346863707;-0.000309581971716
0.457785467128028;14242.5945274478;4.5336827509045E-06;0.000697531580685;2043.2606081744;2037.68068992737;0.000309970915377;-0.000309124419164
0.458131487889273;14237.1002715861;4.6152869734126E-06;0.000697340266094;2040.76614457154;2034.6430331657;0.000309592495139;-0.000308663594322
0.458477508650519;14231.5681512215;4.69769157710796E-06;0.000697147584948;2038.25565572163;2031.58340062555;0.000309211643806;-0.000308199435666
0.458823529411765;14225.9980298315;4.78099890053853E-06;0.000696953531469;2035.7293238377;2028.5013612053;0.00030882838902;-0.000307731877794
0.45916955017301;14220.3896585273;4.86530198602018E-06;0.000696758095956;2033.18721724959;2025.39648943818;0.000308442741147;-0.000307260856163
0.459515570934256;14214.7426801721;4.95067574450352E-06;0.000696561264913;2030.62927449031;2022.26839840102;0.000308054690864;-0.000306786312075
0.459861591695502;14209.0566463756;5.03716954900861E-06;0.000696363021643;2028.05530029486;2019.11677193616;0.000307664208546;-0.000306308197567
0.460207612456747;14203.3310457153;5.12480173944034E-06;0.000696163347226;2025.4649732202;2015.94139389402;0.000307271245431;-0.000305826479849
0.460553633217993;14197.5653405985;5.21355634235718E-06;0.000695962221801;2022.85786362139;2012.74217239909;0.000306875736338;-0.000305341144982
0.460899653979239;14191.7590095048;5.30338211676355E-06;0.000695759626041;2020.23345990711;2009.51915757641;0.000306477603658;-0.000304852200571
0.461245674740484;14185.9115909678;5.39419384801542E-06;0.000695555542686;2017.59120040795;2006.27255170815;0.000306076762184;-0.000304359677303
0.46159169550173;14180.0227256004;5.48587564155838E-06;0.000695349958012;2014.93050785684;2003.00271137529;0.00030567312434;-0.000303863629272
0.461937716262976;14174.0921927164;5.57828582886292E-06;0.00069514286312;2012.25082341666;1999.71014172849;0.00030526660535;-0.000303364133112
0.462283737024222;14168.1199386295;5.67126299866447E-06;0.000694934254923;2009.55163738277;1996.39548357986;0.000304857127889;-0.000302861286037
0.462629757785467;14162.1060944469;5.76463261291371E-06;0.000694724136783;2006.832514109;1993.05949446935;0.000304444625868;-0.000302355202968
0.462975778546713;14156.0509820627;5.85821366043768E-06;0.000694512518723;2004.09310930719;1989.70302520409;0.000304029047057;-0.000301846012977
0.463321799307959;14149.9551079956;5.95182484043969E-06;0.000694299417226;2001.33317859659;1986.32699356927;0.000303610354383;-0.000301333855296
0.463667820069204;14143.8191456502;6.04528984763462E-06;0.000694084854621;1998.55257696629;1982.93235695559;0.000303188525846;-0.000300818875163
0.46401384083045;14137.6439074062;6.13844144323137E-06;0.000693868858115;1995.75124959665;1979.52008553975;0.000302763553131;-0.00030030121976
0.464359861591696;14131.4303086207;6.23112413113204E-06;0.000693651458542;1992.92921520261;1976.09113740711;0.000302335439076;-0.000299781034431
0.464705882352941;14125.179326094;6.3231954050341E-06;0.000693432688914;1990.08654365825;1972.64643664572;0.000301904194281;-0.000299258459365
0.465051903114187;14118.8919537883;6.41452567721795E-06;0.000693212582876;1987.22333009455;1969.18685500584;0.000301469833179;-0.000298733626808
0.465397923875433;14112.5691585847;6.50499713138897E-06;0.000692991173155;1984.33966790115;1965.71319725483;0.000301032369937;-0.000298206658849
0.465743944636678;14106.2118386403;6.59450184866733E-06;0.000692768490101;1981.43562309548;1962.22618991203;0.000300591814571;-0.000297677665703
0.466089965397924;14099.8207864918;6.68293962823558E-06;0.000692544560395;1978.51121235093;1958.7264726707;0.000300148169608;-0.000297146744413
0.46643598615917;14093.3966585059;6.77021595545301E-06;0.000692319405967;1975.5663866213;1955.21459154731;0.00029970142761;-0.000296613977814
0.466782006920415;14086.9399516529;6.85624055690199E-06;0.000692093043181;1972.60102179471;1951.69099267581;0.000299251569748;-0.000296079433584
0.467128027681661;14080.4509879548;6.94092692397838E-06;0.000691865482277;1969.61491720324;1948.1560157071;0.000298798565579;-0.000295543163251
0.467474048442907;14073.9299063946;7.02419308812654E-06;0.00069163672708;1966.60780215719;1944.60988598541;0.000298342374039;-0.000295005201
0.467820069204152;14067.3766616269;7.10596379899035E-06;0.000691406774946;1963.57935002155;1941.0527050428;0.000297882945576;-0.000294465562234
0.468166089965398;14060.7910285487;7.18617410188877E-06;0.000691175616914;1960.5291987588;1937.48443945048;0.000297420225267;-0.000293924241882
0.468512110726644;14054.1726116936;7.26477414554586E-06;0.000690943238022;1957.45697637435;1933.90490864858;0.00029695415668;-0.000293381212552
0.468858131487889;14047.5208585072;7.3417348885408E-06;0.000690709617766;1954.36232935256;1930.31377298824;0.000296484686185;-0.000292836422718
0.469204152249135;14040.8350758251;7.41705422722355E-06;0.000690474730674;1951.24495198551;1926.71052379997;0.000296011767404;-0.000292289795212
0.469550173010381;14034.1144492698;7.49076295168943E-06;0.000690238546975;1948.10461448115;1923.09447778479;0.000295535365477;-0.000291741226377
0.469896193771626;14027.3580657502;7.56292986077629E-06;0.000690001033383;1944.94118788438;1919.46477834917;0.000295055460841;-0.000291190586261
0.470242214532872;14020.5649397178;7.6336653401844E-06;0.000689762154019;1941.75466413605;1915.82040661841;0.000294572052274;-0.0002906377203
0.470588235294118;14013.7340442388;7.70312273472888E-06;0.000689521871496;1938.54516999884;1912.16020472688;0.000294085159005;-0.000290082452838
0.470934256055363;14006.86434821;7.77149692772796E-06;0.000689280148226;1935.31297405901;1908.482913576;0.000293594821782;-0.000289524592867
0.471280276816609;13999.9548611193;7.83901967516799E-06;0.000689036947994;1932.05848652725;1904.78722657083;0.000293101102833;-0.00028896394217
0.471626297577855;13993.0046865824;7.90595142342006E-06;0.000688792237848;1928.78225206714;1901.07185991425;0.000292604084787;-0.00028840030599
0.4719723183391;13986.0130854657;7.97256955737825E-06;0.000688545990324;1925.4849363381;1897.33563889638;0.000292103868627;-0.000287833506119
0.472318339100346;13978.9795487188;8.03915326853077E-06;0.000688298186024;1922.16730731628;1893.5775983283;0.000291600570859;-0.000287263396134
0.472664359861592;13971.9038791289;8.10596548503857E-06;0.000688048816505;1918.83021272559;1889.79709391413;0.000291094320084;-0.000286689878293
0.473010380622838;13964.786280124;8.17323255235446E-06;0.000687797887432;1915.47455505746;1885.99392002514;0.000290585253216;-0.0002861129214
0.473356401384083;13957.6274485669;8.24112257679484E-06;0.000687545421875;1912.10126567365;1882.16842813423;0.000290073511545;-0.000285532578776
0.473702422145329;13950.4286672922;8.30972352985062E-06;0.000687291463599;1908.71127937974;1878.32163918812;0.000289559236885;-0.000284949005302
0.474048442906574;13943.1918920522;8.37902234356178E-06;0.00068703608017;1905.3055106409;1874.45534253102;0.000289042567964;-0.000284362472429
0.47439446366782;13935.9198266562;8.44888629523103E-06;0.00068677936565;1901.88483231262;1870.57217372701;0.000288523637198;-0.000283773379984
0.474740484429066;13928.6159795239;8.51904797482445E-06;0.000686521442638;1898.45005740827;1866.67566381766;0.000288002567924;-0.000283182263638
0.475086505190312;13921.2846947102;8.58909504644442E-06;0.000686262463415;1895.00192405925;1862.77025323128;0.00028747947212;-0.000282589797024
0.475432525951557;13913.9311507748;8.65846585664951E-06;0.00068600260996;1891.54108348075;1858.86126473443;0.000286954448578;-0.000281996787626
0.475778546712803;13906.5613216995;8.7264517121567E-06;0.000685742092617;1888.06809047219;1854.95483146125;0.000286427581463;-0.000281404165867
0.476124567474048;13899.1818954178;8.79220635698851E-06;0.000685481147265;1884.58339578946;1851.05777811408;0.000285898939157;-0.000280812967079
0.476470588235294;13891.8001473879;8.85476283762903E-06;0.000685220030889;1881.0873396472;1847.17745581888;0.000285368573271;-0.000280224306461
0.47681660899654;13884.4237689504;8.91305757042001E-06;0.000684959015545;1877.58014565976;1843.321533732;0.000284836517728;-0.000279639347453
0.477162629757786;13877.0606528761;8.96596103646262E-06;0.00068469838079;1874.06191470697;1839.49775320709;0.000284302787834;-0.00027905926445
0.477508650519031;13869.7186413984;9.01231414491222E-06;0.000684438404769;1870.53261850525;1835.71365300112;0.000283767379296;-0.000278485201112
0.477854671280277;13862.4052449907;9.05096894505102E-06;0.000684179354254;1866.99209305094;1831.97627648096;0.000283230267235;-0.000277918225946
0.478200692041523;13855.1273430162;9.08083204955567E-06;0.000683921474005;1863.44003254431;1828.29187393405;0.00028269140526;-0.000277359287148
0.478546712802768;13847.8908799627;9.10090887343531E-06;0.000683664975967;1859.8759848569;1824.66561473946;0.000282150724782;-0.000276809168931
0.478892733564014;13840.7005730807;9.11034661121142E-06;0.000683410028837;1856.29935002072;1821.10132517555;0.000281608134781;-0.000276268451758
0.47923875432526;13833.5596486806;9.10847378337471E-06;0.00068315674864;1852.70938354675;1817.60126789471;0.000281063522317;-0.000275737478884
0.479584775086505;13826.4696249258;9.09483419438377E-06;0.000682905190924;1849.10520657384;1814.1659784725;0.000280516754063;-0.000275216331555
0.479930795847751;13819.4301585306;9.0692132684594E-06;0.000682655345223;1845.48582486874;1810.79417285241;0.00027996767919;-0.000274704814977
0.480276816608997;13812.4389712055;9.0316549729635E-06;0.000682407132333;1841.85015851582;1807.48273691729;0.000279416133869;-0.000274202456725
0.480622837370242;13805.4918689174;8.98246790451234E-06;0.000682160404886;1838.19708373682;1804.22680583399;0.000278861947619;-0.000273708518784
0.480968858131488;13798.5828630551;8.92221959629347E-06;0.000681914951549;1834.52548767098;1801.01993632318;0.000278304951616;-0.000273222023682
0.481314878892734;13791.7043974785;8.85171869440837E-06;0.000681670504996;1830.83433614433;1797.85436976388;0.000277744988969;-0.000272741794405
0.481660899653979;13784.8476793925;8.77198532472245E-06;0.000681426753583;1827.12275350278;1794.72137830724;0.00027718192684;-0.000272266506903
0.482006920415225;13778.0031052943;8.68421069700303E-06;0.000681183356432;1823.39011253095;1791.61168028796;0.000276615670076;-0.000271794753111
0.482352941176471;13771.1607663032;8.58970772637906E-06;0.000680939961366;1819.63613139481;1788.51590560205;0.000276046175924;-0.000271325111544
0.482698961937716;13764.3110104812;8.48985514023824E-06;0.000680696224905;1815.86097350733;1785.4250868335;0.000275473469172;-0.00027085622181
0.483044982698962;13757.4450338251;8.38603812234386E-06;0.000680451833314;1812.06534530251;1782.3311482362;0.00027489765699;-0.000270386858785
0.483391003460208;13750.555467023;8.27958896501056E-06;0.000680206523553;1808.25058619386;1779.22736265069;0.000274318942572;-0.000269916001933
0.483737024221453;13743.6369223289;8.1717314000511E-06;0.000679960102827;1804.41874455939;1776.10874640386;0.000273737636666;-0.000269442895209
0.484083044982699;13736.6864644475;8.06353221811882E-06;0.000679712465484;1800.57263349688;1772.97236441057;0.00027315416603;-0.000268967093349
0.484429065743945;13729.7039713918;7.95586344186325E-06;0.000679463606012;1796.71586037208;1769.8175220922;0.000272569077916;-0.000268488490983
0.48477508650519;13722.6923559486;7.84937769367637E-06;0.000679213627102;1792.85282485941;1766.64582717124;0.000271983039772;-0.000268007332009
0.485121107266436;13715.657625515;7.74449852398484E-06;0.000678962741958;1788.98868124912;1763.46111251305;0.000271396833526;-0.000267524197888
0.485467128027682;13708.6087672465;7.64142639829663E-06;0.000678711270382;1785.12926223846;1760.2692204112;0.00027081134402;-0.00026703997492
0.485813148788927;13701.557456134;7.5401598608156E-06;0.000678459628532;1781.28096318954;1757.07765836565;0.000270227541457;-0.000266555802022
0.486159169550173;13694.5175950395;7.44053019571996E-06;0.000678208312661;1777.4505878507;1753.8951457338;0.000269646457994;-0.000266073001958
0.486505190311419;13687.5047070688;7.34224679735071E-06;0.000677957877543;1773.64515871297;1750.73107889237;0.000269069158971;-0.000265593000194
0.486851211072665;13680.5352110896;7.24494953762846E-06;0.00067770891068;1769.87169740327;1747.59494905529;0.000268496709597;-0.000265117236587
0.48719723183391;13673.6256199429;7.1482637701955E-06;0.000677462003691;1766.13698268758;1744.49575109785;0.000267930138238;-0.000264647075697
0.487543252595156;13666.7917072697;7.05185330228793E-06;0.000677217722521;1762.44729564812;1741.44142325937;0.000267370397761;-0.000264183721785
0.487889273356401;13660.0476923918;6.95546673645618E-06;0.000676976578223;1758.80816328586;1738.43835625327;0.000266818326632;-0.000263728144349
0.488235294117647;13653.4054930234;6.85897304402139E-06;0.000676739000125;1755.22411306088;1735.49100612763;0.000266274611687;-0.000263281019389
0.488581314878893;13646.8740926728;6.76238305847473E-06;0.000676505313042;1751.69845160405;1732.60163842021;0.000265739754555;-0.000262842690598
0.488927335640139;13640.4590635086;6.66585471785834E-06;0.00067627572002;1748.23308090973;1729.77022215622;0.000265214043776;-0.000262413153275
0.489273356401384;13634.1622765503;6.56968126142759E-06;0.000676050291759;1744.82836466806;1726.99448163315;0.000264697534523;-0.000261992062188
0.48961937716263;13627.9818197855;6.47426309574458E-06;0.00067582896348;1741.48305595665;1724.27010244986;0.000264190037634;-0.000261578762824
0.489965397923876;13621.9121318908;6.38006556976801E-06;0.000675611539521;1738.19429526576;1721.59107669761;0.000263691119308;-0.00026117234376
0.490311418685121;13615.9443454477;6.28756630838595E-06;0.000675397705454;1734.9576848006;1718.95016152186;0.000263200112383;-0.000260771706224
0.490657439446367;13610.0668198068;6.19719691869312E-06;0.000675187047033;1731.76744127015;1716.33941626613;0.000262716139509;-0.000260375645588
0.491003460207613;13604.2658310206;6.10928468177334E-06;0.000674979074812;1728.61662507621;1713.75077692771;0.000262238147923;-0.000259982938509
0.491349480968858;13598.5263754882;6.02400017434728E-06;0.000674773252883;1725.49743916752;1711.17662334127;0.000261764954779;-0.000259592428977
0.491695501730104;13592.8330359931;5.94131656210433E-06;0.0006745690299;1722.4015860936;1708.61029478299;0.00026129530132;-0.000259203106534
0.49204152249135;13587.1708543609;5.86098554697579E-06;0.000674365870385;1719.32066730239;1706.04651368006;0.000260827913453;-0.00025881417055
0.492387543252595;13581.5261544668;5.78253366375871E-06;0.000674163284303;1716.24660482977;1703.48168460761;0.000260361565717;-0.000258425075584
0.492733564013841;13575.8872629217;5.70528089308627E-06;0.000673960853001;1713.17206258309;1700.91404619944;0.000259895145197;-0.000258035554431
0.493079584775087;13570.2450822668;5.62838152635554E-06;0.000673758249891;1710.09084275173;1698.34366612267;0.000259427711661;-0.000257645617356
0.493425605536332;13564.5934823587;5.55088506520635E-06;0.000673555254635;1706.99823274492;1695.77228275953;0.000258958550189;-0.000257255528079
0.493771626297578;13558.9294889887;5.47181287088532E-06;0.00067335176006;1703.89127961767;1693.20301046588;0.000258487212807;-0.000256865759059
0.494117647058824;13553.2532635678;5.39024450926525E-06;0.000673147771579;1700.76897223197;1690.63993699211;0.000258013546123;-0.000256476930425
0.494463667820069;13547.5678827084;5.30540645831062E-06;0.000672943399417;1697.63231629711;1688.08765074873;0.000257537702705;-0.000256089738258
0.494809688581315;13541.8789405301;5.21675520772468E-06;0.000672738844448;1694.48429368357;1685.55074121403;0.000257060134916;-0.000255704878799
0.495155709342561;13536.1940083819;5.12404687688811E-06;0.000672534378886;1691.32970461956;1683.03331739412;0.000256581570969;-0.000255322975403
0.495501730103806;13530.521995498;5.02738632699591E-06;0.000672330323375;1688.17489906691;1680.53858672866;0.000256102974181;-0.00025494451465
0.495847750865052;13524.8724592799;4.9272502913969E-06;0.000672127022227;1685.02741117911;1678.06853046252;0.000255625487512;-0.000254569797104
0.496193771626298;13519.2549151259;4.82448116883183E-06;0.00067192481861;1681.89551769659;1675.62370191776;0.000255150366578;-0.000254198906705
0.496539792387543;13513.6781930987;4.7202506331735E-06;0.00067172403137;1678.78774689163;1673.20316224679;0.000254678905151;-0.000253831701027
0.496885813148789;13508.1498826227;4.61599488487201E-06;0.000671524934998;1675.71236876732;1670.80455527533;0.000254212357825;-0.000253467822628
0.497231833910035;13502.675897527;4.51332595810443E-06;0.000671327743892;1672.67689928609;1668.42431019564;0.000253751864803;-0.000253106729802
0.49757785467128;13497.260182966;4.41392576083666E-06;0.000671132601712;1669.68765123088;1666.05794936195;0.000253298383758;-0.000252747743273
0.497923875432526;13491.9045740771;4.31943124483612E-06;0.000670939576191;1666.74936182336;1663.70046934357;0.000252852633346;-0.000252390104
0.498269896193772;13486.6088046512;4.23132010654512E-06;0.000670748659346;1663.86492253569;1661.34675753542;0.000252415052216;-0.000252033036379
0.498615916955017;13481.3706535554;4.15080659691996E-06;0.000670559772668;1661.03522989481;1658.99200451374;0.000251985776373;-0.000251675810802
0.498961937716263;13476.1862078929;4.07875633180786E-06;0.000670372776523;1658.25916790051;1656.63207408572;0.000251564636518;-0.000251317799792
0.499307958477509;13471.0502154705;4.01562748666735E-06;0.000670187482803;1655.53372350061;1654.26379835913;0.000251151175556;-0.000250958522766
0.499653979238754;13465.956495344;3.9614435513583E-06;0.000670003669684;1652.85422702985;1651.88517353444;0.000250744685082;-0.000250597675739
0.5;13460.8983740486;3.91580010324932E-06;0.000669821097336;1650.21470032887;1649.49544258628;0.000250344258184;-0.000250235143869
0.500346020761246;13455.8691163995;3.87790507515019E-06;0.000669639523468;1647.60828713461;1647.09506244605;0.000249948854739;-0.000249870996473
0.500692041522491;13450.862323065;3.846649025825E-06;0.00066945871768;1645.02773395403;1644.68556453751;0.000249557374363;-0.000249505465875
0.501038062283737;13445.8722719758;3.82069924778685E-06;0.000669278473817;1642.46588557481;1642.26932741942;0.000249168731581;-0.000249138912912
0.501384083044983;13440.8941864785;3.79860942932696E-06;0.000669098619688;1639.91615804869;1639.84928789106;0.000248781927581;-0.000248771783107
0.501730103806228;13435.9244194241;3.7789352344539E-06;0.000668919023762;1637.37295360925;1637.42862152928;0.00024839611316;-0.000248404558209
0.502076124567474;13430.9605486228;3.76034571144066E-06;0.000668739598666;1634.83198651564;1635.01042489645;0.000248010638154;-0.000248037707979
0.50242214532872;13426.0013848964;3.74172093496445E-06;0.000668560301528;1632.29049594438;1632.59742960403;0.000247625083734;-0.000247671646814
0.502768166089965;13421.0468990327;3.72222768038736E-06;0.000668381131389;1629.74733123476;1630.19177339987;0.00024723927534;-0.000247306699018
0.503114186851211;13416.0980781189;3.70136708280168E-06;0.000668202124056;1627.20290527394;1627.79484613549;0.00024685327561;-0.000246943075437
0.503460207612457;13411.1567248937;3.67899093275496E-06;0.000668023344882;1624.65902269076;1625.40721973997;0.000246467358312;-0.000246580862836
0.503806228373702;13406.225215915;3.65528623579791E-06;0.00066784488005;1622.11859985933;1623.02866217244;0.000246081965872;-0.000246220026013
0.504152249134948;13401.3062355161;3.63073061924146E-06;0.000667666826963;1619.5853025757;1620.65822673534;0.000245697654407;-0.000245860421351
0.504498269896194;13396.4025027953;3.60602381706168E-06;0.000667489284378;1617.06313386942;1618.29440098976;0.000245315031192;-0.000245501819405
0.50484429065744;13391.5165083435;3.58200254817476E-06;0.000667312342862;1614.55600815316;1615.93529450673;0.00024493469006;-0.00024514393339
0.505190311418685;13386.6502761442;3.55954743058832E-06;0.000667136076163;1612.06734846562;1613.57884223238;0.000244557150299;-0.000244786450029
0.505536332179931;13381.8051641823;3.53949103018488E-06;0.000666960533965;1609.59974088434;1611.22300046019;0.000244182804228;-0.000244429059285
0.505882352941177;13376.9817148288;3.52253570397061E-06;0.000666785736432;1607.15467453222;1608.86591510681;0.000243811877753;-0.000244071479883
0.506228373702422;13372.1795631233;3.5091886298847E-06;0.000666611670853;1604.73238750159;1606.50604673146;0.000243444406993;-0.000243713478287
0.506574394463668;13367.3974077174;3.49971946690182E-06;0.000666438290552;1602.33182922554;1604.14224286993;0.000243080232573;-0.000243354879661
0.506920415224914;13362.6330455798;3.49414367325764E-06;0.000666265516102;1599.9507392444;1601.77375499978;0.000242719011573;-0.000242995570451
0.507266435986159;13357.8834677285;3.49223188194609E-06;0.000666093238769;1597.58583192297;1599.40020401529;0.000242360245548;-0.000242635493147
0.507612456747405;13353.1450094226;3.49354316066339E-06;0.000665921325924;1595.2330674286;1597.02150373628;0.000242003321638;-0.000242274634674
0.507958477508651;13348.4135446492;3.49747772430806E-06;0.000665749628077;1592.88798202669;1594.63775612011;0.000241647562678;-0.0002419130105
0.508304498269896;13343.6847116311;3.50334293890539E-06;0.000665577987043;1590.54604614013;1592.24913411307;0.000241292281513;-0.000241550646861
0.508650519031142;13338.9541537375;3.51042541259588E-06;0.000665406244683;1588.203017046;1589.8557683264;0.000240936834503;-0.000241187563571
0.508996539792388;13334.2177588567;3.51806169286454E-06;0.000665234251594;1585.85525464241;1587.45765205681;0.000240580669431;-0.000240823759613
0.509342560553633;13329.4718801835;3.52570057841458E-06;0.000665061875142;1583.49997319615;1585.05457590802;0.00024022336369;-0.000240459203222
0.509688581314879;13324.7135225885;3.53295122849596E-06;0.000664889006249;1581.13540888067;1582.64609889247;0.0002398646497;-0.000240093827498
0.510034602076125;13319.9404812575;3.53961296306969E-06;0.000664715564459;1578.76089150049;1580.23155798438;0.00023950442579;-0.000239727531856
0.51038062283737;13315.1514229692;3.54568469446402E-06;0.000664541500924;1576.37681818783;1577.81011326483;0.000239142752206;-0.000239360188878
0.510726643598616;13310.345904937;3.55135408835291E-06;0.000664366799124;1573.98453610345;1575.38082160979;0.000238779833318;-0.000238991655488
0.511072664359862;13305.5243311975;3.55696859021831E-06;0.000664191473322;1571.58614937139;1572.94272877452;0.000238415988331;-0.000238621786924
0.511418685121107;13300.6878516302;3.56299216699996E-06;0.00066401556492;1569.18427185623;1570.49496801902;0.000238051613777;-0.000238250451697
0.511764705882353;13295.8382133596;3.56995284051907E-06;0.000663839137088;1566.78175139;1568.03685321305;0.000237687141685;-0.000237877545718
0.512110726643599;13290.9775780874;3.57838672717427E-06;0.000663662268141;1564.38139237692;1565.56795558557;0.000237322997494;-0.000237503003942
0.512456747404845;13286.1083214468;3.58878431275862E-06;0.000663485044253;1561.98570233272;1563.08815570757;0.000236959561605;-0.00023712680825
0.51280276816609;13281.2328315246;3.6015441154343E-06;0.000663307552132;1559.59668411133;1560.59766555883;0.000236597137859;-0.000236748990801
0.513148788927336;13276.3533231545;3.6169378180691E-06;0.000663129872258;1557.21568983226;1558.09701919204;0.000236235931376;-0.000236369632612
0.513494809688581;13271.4716825086;3.63508952471231E-06;0.00066295207321;1554.84334551867;1555.587034119;0.000235876037129;-0.000235988857704
0.513840830449827;13266.589353122;3.65597018576397E-06;0.000662774207509;1552.47954796218;1553.06874868719;0.00023551743946;-0.000235606823598
0.514186851211073;13261.7072701337;3.6794066225724E-06;0.000662596309195;1550.12352813253;1550.54334306006;0.000235160021703;-0.000235223709329
0.514532871972319;13256.8258446769;3.70510313455371E-06;0.000662418393238;1547.77396927033;1548.01205274649;0.000234803584101;-0.000234839702329
0.514878892733564;13251.9449955011;3.73267253226473E-06;0.000662240456671;1545.42916322123;1545.47608386618;0.00023444786752;-0.000234454985572
0.51522491349481;13247.0642205717;3.76167270852168E-06;0.000662062481178;1543.08718597801;1542.93653854111;0.00023409258008;-0.000234069726254
0.515570934256055;13242.1826980034;3.79164458726072E-06;0.000661884436759;1540.74607295186;1540.39435713903;0.000233737423746;-0.000233684067032
0.515916955017301;13237.2994035752;3.82214747479864E-06;0.000661706286003;1538.40397612053;1537.85028181978;0.000233382118165;-0.000233298120495
0.516262975778547;13232.4132314246;3.85278843001153E-06;0.000661527988486;1536.05928860263;1535.30484325316;0.000233026419565;-0.000232911967148
0.516608996539792;13227.5231053401;3.88324317772555E-06;0.000661349504825;1533.71072691429;1532.75836980241;0.000232670133239;-0.000232525656805
0.516955017301038;13222.628070201;3.9132671941992E-06;0.000661170800025;1531.35736658597;1530.2110161851;0.000232313118939;-0.000232139212937
0.517301038062284;13217.7273562554;3.94269676237352E-06;0.000660991845826;1528.99863231902;1527.66280685823;0.000231955289391;-0.000231752639255
0.51764705882353;13212.8204126616;3.9714408968861E-06;0.000660812621936;1526.63424883308;1525.11368827353;0.000231596602834;-0.000231365927634
0.517993079584775;13207.9069105909;3.99946596007802E-06;0.000660633116159;1524.26416248042;1522.56358376859;0.000231237051128;-0.000230979066445
0.518339100346021;13202.9867197333;4.02677544337314E-06;0.00066045332354;1521.8884462126;1520.01244517059;0.000230876645342;-0.000230592048381
