t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.109828393135725;13314.295526446;0.000460932453788;0.000663666235605;4933.7376320636;-37.6864535667653;0.000458730934525;3.50402541701298E-06
0.110140405616225;13344.6079329544;0.000461991211225;0.000664078396594;4954.77727531154;-28.1485458517534;0.000460687166479;2.61720620492358E-06
0.110452418096724;13375.1854839174;0.000463060623967;0.000664493344504;4975.99789127752;-18.5351386321943;0.000462660224984;1.72336717117749E-06
0.110764430577223;13406.0195071029;0.000464139843438;0.000664910944124;4997.3764968624;-8.84510747582567;0.000464647973107;8.22403767884287E-07
0.111076443057722;13437.0881438442;0.000465226628158;0.000665330883097;5018.89068275424;0.924999675215758;0.000466648327268;-8.60049717053718E-08
0.111388455538222;13468.372436887;0.000466318573579;0.000665752890519;5040.52737739236;10.7822548305555;0.000468660072093;-1.00251659159289E-06
0.111700468018721;13499.8663866805;0.000467413806785;0.000666176871805;5062.28517596836;20.7380202575239;0.000470683076967;-1.92818753699275E-06
0.11201248049922;13531.5799506835;0.000468511140713;0.0006666029472;5084.17167196873;30.8076093587072;0.000472718047918;-2.86444162327641E-06
0.112324492979719;13563.536035785;0.000469609857578;0.000667031409315;5106.19820442605;41.0087836611035;0.000474766039233;-3.81293028845826E-06
0.112636505460218;13595.7637425447;0.000470709360227;0.000667462631049;5128.37442566589;51.3592535176397;0.000476827948368;-4.77530021247017E-06
0.112948517940718;13628.2904336411;0.000471808899438;0.000667896958911;5150.70440887926;61.8736705227645;0.000478904154042;-5.75291367683511E-06
0.113260530421217;13661.1348338596;0.000472907491648;0.000668334621379;5173.18506146552;72.5608111592094;0.000480994368711;-6.74658670470316E-06
0.113572542901716;13694.3026270823;0.000474004033289;0.000668775671581;5195.80674289003;83.4216702088222;0.000483097696012;-7.75641178927943E-06
0.113884555382215;13727.7851675564;0.000475097535506;0.000669219972012;5218.5244686013;94.4487602796851;0.000485209953356;-8.78169276498969E-06
0.114196567862715;13761.5299833386;0.000476184511874;0.000669666806381;5241.22355592191;105.626877490999;0.000487320477732;-9.82101599962109E-06
0.114508580343214;13795.4071878705;0.000477255713016;0.000670114442446;5263.71412136939;116.935317731609;0.000489411614083;-1.08724564584499E-05
0.114820592823713;13829.2061935586;0.000478295408907;0.000670560099615;5285.76673381428;128.351117098228;0.000491462030272;-1.19338789949401E-05
0.115132605304212;13862.6746053701;0.00047928440256;0.0006710004712;5307.17489659892;139.85255459889;0.000493452526576;-1.3003264026437E-05
0.115444617784711;13895.5842056554;0.000480205513833;0.000671432595009;5327.81613370975;151.422051561999;0.000495371715373;-1.40789771165258E-05
0.115756630265211;13927.7949397293;0.000481048989539;0.000671854686578;5347.68639482021;163.047788903276;0.00049721922007;-1.51599193458915E-05
0.11606864274571;13959.2909381811;0.000481815552007;0.000672266597156;5366.89675005495;174.72378013634;0.000499005367787;-1.62455341007264E-05
0.116380655226209;13990.1772846489;0.000482516084969;0.000672669755188;5385.63773506874;186.448622130943;0.000500747874222;-1.73356909202522E-05
0.116692667706708;14020.6431116573;0.000483168434584;0.000673066671185;5404.12769028877;198.223508887941;0.000502467040312;-1.84305008207347E-05
0.117004680187207;14050.9079536343;0.000483792790774;0.000673460231203;5422.56386947099;210.050221412175;0.000504181206394;-1.95301293971198E-05
0.117316692667707;14081.1708453408;0.00048440732828;0.000673853033794;5441.09017179452;221.92970368018;0.000505903751979;-2.06346644188166E-05
0.117628705148206;14111.5766299323;0.000485025338844;0.000674246956776;5459.7867929672;233.861590617567;0.000507642133536;-2.17440719417999E-05
0.117940717628705;14142.2051380424;0.000485654312877;0.000674643024066;5478.67890895041;245.844773430288;0.000509398691883;-2.28582488721948E-05
0.118252730109204;14173.0804368383;0.000486296694294;0.000675041532777;5497.75642941317;257.878837503448;0.000511172488838;-2.39771566597797E-05
0.118564742589704;14204.1920213742;0.000486951583461;0.000675442332709;5516.99573897655;269.966009148179;0.000512961328682;-2.51010023033584E-05
0.118876755070203;14235.5185025823;0.000487616577662;0.000675845134857;5536.37642824756;282.113100825403;0.000514763313782;-2.62304192145139E-05
0.119188767550702;14267.0462835306;0.000488289145851;0.000676249752215;5555.88969009554;294.33286562671;0.000516577625266;-2.73665931550478E-05
0.119500780031201;14298.7793101798;0.000488967283394;0.000676656223609;5575.5386601741;306.644203185202;0.000518404554681;-2.85112813822368E-05
0.1198127925117;14330.7396178169;0.000489649524582;0.000677064818522;5595.33338510464;319.070847635696;0.000520245036146;-2.96666906574973E-05
0.1201248049922;14362.9609871979;0.000490334596772;0.000677475953985;5615.28392035007;331.638520221196;0.000522100004602;-3.08352125003466E-05
0.120436817472699;14395.4791950289;0.000491021043385;0.000677890069062;5635.39453869175;344.370976069328;0.000523969857325;-3.20190556240782E-05
0.120748829953198;14428.3222692187;0.000491707052984;0.00067830750083;5655.66076018509;357.285777711578;0.000525854177777;-3.32198529644265E-05
0.121060842433697;14461.5032923543;0.000492390576096;0.000678728394114;5676.06952508445;370.390828184919;0.000527751751684;-3.44383393329693E-05
0.121372854914197;14495.017107727;0.000493069663634;0.00067915266169;5696.60177810855;383.68258766112;0.000529660807317;-3.56741856022108E-05
0.121684867394696;14528.8411202273;0.000493742872998;0.000679579996696;5717.22496415266;397.146305620235;0.000531578317755;-3.6926020292696E-05
0.121996879875195;14562.9280242305;0.000494408548745;0.000680009783279;5737.85307201034;410.757811073535;0.000533496285815;-3.81915960250391E-05
0.122308892355694;14597.1676375415;0.000495060941073;0.000680440620035;5758.31865135774;424.486845791121;0.000535399142237;-3.94680994380293E-05
0.122620904836193;14631.3622516064;0.000495687294082;0.000680870018844;5778.3910215221;438.301503098851;0.000537265438707;-4.07525639007799E-05
0.122932917316693;14665.2492790785;0.000496269126089;0.000681294699397;5797.83762649625;452.172784349627;0.000539073552542;-4.20422931660488E-05
0.123244929797192;14698.5671653035;0.000496787510659;0.000681711420327;5816.49760238338;466.078097044008;0.000540808526879;-4.33351866198281E-05
0.123556942277691;14731.132453885;0.000497229591542;0.000682117939077;5834.33237008697;480.002839541988;0.000542466774696;-4.46298866252781E-05
0.12386895475819;14762.8919640865;0.000497593139354;0.000682513650807;5851.4332925963;493.939896331055;0.000544056790775;-4.59257315935695E-05
0.12418096723869;14793.9299433849;0.000497887310464;0.000682899661393;5867.98826529895;507.88758298401;0.000545596045325;-4.72225649093897E-05
0.124492979719189;14824.4326027406;0.000498129731698;0.000683278332127;5884.22544525462;521.847015235501;0.00054710575202;-4.85204903119387E-05
0.124804992199688;14854.6292149477;0.000498341512991;0.000683652539866;5900.3573111669;535.819886501642;0.000548605666786;-4.98196652523048E-05
0.125117004680187;14884.7339521261;0.000498542252817;0.000684024954261;5916.54282554301;549.807301767927;0.000550110569699;-5.11201924702493E-05
0.125429017160686;14914.9068817685;0.000498746628512;0.00068439755867;5932.87471084849;563.809850608477;0.000551629081944;-5.24221267834191E-05
0.125741029641186;14945.2413159146;0.000498963206444;0.000684771500382;5949.3884426601;577.8287160974;0.000553164501983;-5.37255781921289E-05
0.126053042121685;14975.7739132151;0.000499195175074;0.000685147222067;5966.08331313886;591.867402900481;0.000554716764002;-5.50308725545271E-05
0.126365054602184;15006.5074704969;0.00049944214273;0.000685524747625;5982.94488042531;605.933596165934;0.00055628452522;-5.63387244232481E-05
0.126677067082683;15037.4352310488;0.000499702052079;0.000685903983671;5999.9610841247;620.040649263853;0.000557866664281;-5.76503753730168E-05
0.126989079563183;15068.5584878461;0.000499972540191;0.000686284935852;6017.12898481624;634.208198115439;0.000559462907883;-5.89676511199847E-05
0.127301092043682;15099.8939373893;0.000500251508046;0.000686667797735;6034.45330052415;648.461451319798;0.000561073694699;-6.02928955188697E-05
0.127613104524181;15131.4715063015;0.000500537050463;0.000687052922633;6051.94035640847;662.828894996028;0.000562699612834;-6.16287571628905E-05
0.12792511700468;15163.3260058621;0.000500827106954;0.000687440720616;6069.59147566281;677.338525396002;0.000564340785315;-6.29778390982045E-05
0.128237129485179;15195.4867555164;0.0005011191975;0.000687831531965;6087.39874704558;692.013213602147;0.000565996476568;-6.43422678410146E-05
0.128549141965679;15227.9687151053;0.00050141046001;0.00068822552029;6105.34436906443;706.866234821575;0.000567665031439;-6.57232776985781E-05
0.128861154446178;15260.7673583436;0.000501698005024;0.000688622612101;6123.40317791648;721.898148966172;0.000569344110239;-6.7120920730595E-05
0.129173166926677;15293.8580813402;0.000501979440792;0.000689022491861;6141.54698883238;737.095973799012;0.000571031092393;-6.85339898697021E-05
0.129485179407176;15327.199717089;0.000502253353806;0.000689424646635;6159.74913437678;752.434987430634;0.000572723498406;-6.99601865146555E-05
0.129797191887676;15360.740876265;0.000502519563175;0.000689828444263;6177.95742494308;767.882002470099;0.000574416475774;-7.13964249555949E-05
0.130109204368175;15394.3961818708;0.000502776302101;0.000690232849264;6196.05064351152;783.399367329227;0.000576098753933;-7.28392044088306E-05
0.130421216848674;15428.0067652983;0.000503015800807;0.000690635953371;6213.83104891372;798.949609269535;0.000577751947231;-7.42850407198278E-05
0.130733229329173;15461.3374126409;0.000503223157794;0.000691034949627;6231.07063229015;814.500077204915;0.000579354855772;-7.57308980434808E-05
0.131045241809672;15494.1274639527;0.000503380209012;0.000691426748126;6247.58661928841;830.026474783858;0.000580890485495;-7.71745173443758E-05
0.131357254290172;15526.1698485299;0.000503472219433;0.000691808919718;6263.30507007475;845.514350443654;0.000582351961592;-7.86145549396173E-05
0.131669266770671;15557.376174976;0.000503493657935;0.000692180463417;6278.28292052732;860.958335131284;0.000583744577869;-8.00505116233508E-05
0.13198127925117;15587.7980101162;0.000503450317529;0.000692542045951;6292.68374146988;876.359748718079;0.000585083542878;-8.14825101150755E-05
0.132293291731669;15617.6002446455;0.000503357284046;0.000692895671814;6306.72399342775;891.723685377303;0.000586388982766;-8.29110240627709E-05
0.132605304212168;15647.0044332626;0.000503234209986;0.000693244002046;6320.61508644422;907.056639781047;0.000587680554097;-8.43366573305296E-05
0.132917316692668;15676.2284806829;0.000503100148049;0.00069358963678;6334.52195643147;922.365274320036;0.000588973592345;-8.57600293766509E-05
0.133229329173167;15705.4439852091;0.000502969814251;0.00069393461288;6348.54706928892;937.656366105663;0.000590277624624;-8.71817703259761E-05
0.133541341653666;15734.7601898522;0.000502852105581;0.000694280219569;6362.73691758228;952.937592821742;0.000591596973737;-8.86025940371119E-05
0.133853354134165;15764.2312648616;0.000502750630983;0.000694627090075;6377.10100146038;968.218710952496;0.000592932522992;-9.002340765216E-05
0.134165366614665;15793.8764668705;0.000502665366623;0.00069497544357;6391.63224845776;983.512744277407;0.000594283614804;-9.14454221010439E-05
0.134477379095164;15823.7017471928;0.000502594443986;0.000695325341789;6406.32124869062;998.836859428307;0.000595649374256;-9.28702335093889E-05
0.134789391575663;15853.7148625765;0.000502535392029;0.000695676867137;6421.16176427096;1014.21257137199;0.000597029221359;-9.42998423039622E-05
0.135101404056162;15883.9310901005;0.000502485630338;0.000696030189286;6436.14922660265;1029.66486907417;0.000598422731334;-9.57365719183256E-05
0.135413416536662;15914.3708501344;0.000502442410698;0.000696385536712;6451.27604778696;1045.21994940235;0.000599829198669;-9.71828580947913E-05
0.135725429017161;15945.0527516469;0.000502402591857;0.000696743115205;6466.52749387812;1060.90160573739;0.000601247253425;-9.86409131033763E-05
0.13603744149766;15975.9858540731;0.000502362591605;0.000697103018071;6481.88038408566;1076.72686696378;0.000602674740292;-0.000100112320262
0.136349453978159;16007.164005507;0.000502318671313;0.000697465161349;6497.30502000218;1092.70197849274;0.000604108897958;-0.000101597660259
0.136661466458658;16038.5637529525;0.000502267488982;0.00069782926109;6512.76932004113;1108.81997514764;0.00060554674353;-0.000103096285484
0.136973478939158;16070.1460496464;0.000502206709329;0.000698194854821;6528.24351182752;1125.0607644565;0.000606985508821;-0.000104606327771
0.137285491419657;16101.8610307416;0.000502135432333;0.000698561358243;6543.70388446569;1141.39390183135;0.00060842298923;-0.000106124956432
0.137597503900156;16133.6545407546;0.000502054284081;0.000698928141548;6559.13473520481;1157.78338509481;0.000609857724741;-0.000107648824042
0.137909516380655;16165.4748747572;0.000501965151982;0.000699294607411;6574.47942356842;1174.19161986248;0.000611284449013;-0.000109174435136
0.138221528861154;16197.2277978885;0.00050186626516;0.000699659674022;6589.60262683091;1190.58299962629;0.000612690579959;-0.00011069847908
0.138533541341654;16228.7423809148;0.000501748352163;0.000700021387384;6604.31042572843;1206.92751078055;0.000614058087281;-0.000112218165256
0.138845553822153;16259.7946909666;0.000501596173308;0.000700377199726;6618.41873963581;1223.20378017099;0.000615369855458;-0.000113731506423
0.139157566302652;16290.1792742644;0.000501394600318;0.000700724791049;6631.82656773058;1239.40059044732;0.0006166164936;-0.000115237459611
0.139469578783151;16319.7839126355;0.000501135285272;0.000701062919708;6644.55391956409;1255.51636433187;0.000617799862161;-0.000116735878166
0.139781591263651;16348.6270383535;0.000500820235277;0.000701391839602;6656.73060080012;1271.55697878464;0.000618932030261;-0.000118227308519
0.14009360374415;16376.8443340424;0.000500460973025;0.000701713136073;6668.5489199441;1287.53289163138;0.000620030878434;-0.000119712723022
0.140405616224649;16404.6385660331;0.000500074406696;0.000702029146319;6680.20648853152;1303.45661633398;0.000621114780281;-0.000121193285155
0.140717628705148;16432.2198593231;0.000499677746409;0.000702342276844;6691.86248839935;1319.34114874663;0.000622198536272;-0.000122670203253
0.141029641185647;16459.7603916036;0.000499284584302;0.000702654490116;6703.61855327906;1335.19938315909;0.000623291596144;-0.000124144676205
0.141341653666147;16487.3746908957;0.000498903171222;0.000702967085072;6715.52238573395;1351.04419769247;0.000624398395207;-0.000125617901399
0.141653666146646;16515.123337884;0.000498536745091;0.000703280743759;6727.584327517;1366.88885849658;0.000625519895019;-0.000127091112299
0.141965678627145;16543.0299404712;0.000498185034003;0.000703595727221;6739.79587694516;1382.74754137308;0.000626655305107;-0.000128565626949
0.142277691107644;16571.1001727758;0.000497845929442;0.000703912092967;6752.14273520376;1398.63584660374;0.000627803295992;-0.000130042895837
0.142589703588144;16599.3353362651;0.000497516651438;0.000704229848954;6764.61015363831;1414.57106200416;0.000628962496366;-0.000131524526357
0.142901716068643;16627.7379701001;0.000497194221292;0.000704549016946;6777.18244819888;1430.57172737617;0.000630131447953;-0.000133012242309
0.143213728549142;16656.3109300326;0.000496875456927;0.000704869622085;6789.84029339743;1446.65603512406;0.000631308353899;-0.000134507735194
0.143525741029641;16685.0530829791;0.000496556869988;0.000705191644661;6802.55897310296;1462.8389489205;0.000632490916139;-0.000136012396309
0.14383775351014;16713.954676481;0.000496234771113;0.000705514968681;6815.30913285775;1479.12855591329;0.000633676405344;-0.000137526977585
0.14414976599064;16742.9944432286;0.000495905679041;0.000705839350281;6828.05984720625;1495.52276287424;0.000634861946113;-0.000139051284397
0.144461778471139;16772.1393645381;0.000495566912999;0.000706164416061;6840.78272320025;1512.00763099337;0.000636044898517;-0.000140584020737
0.144773790951638;16801.3471086512;0.000495217129064;0.000706489691211;6853.45553145134;1528.55824057265;0.000637223195704;-0.00014212286961
0.145085803432137;16830.5705264816;0.000494856577377;0.000706814650248;6866.0643016372;1545.14212406931;0.000638395538735;-0.000143664812239
0.145397815912637;16859.7631801641;0.000494486977779;0.000707138778741;6878.60356027992;1561.7243859727;0.000639561418696;-0.000145206604095
0.145709828393136;16888.8847007102;0.000494111065884;0.00070746163258;6891.06087147363;1578.2725124954;0.000640719679315;-0.000146745222098
0.146021840873635;16917.8901384266;0.0004937307085;0.000707782719631;6903.37462021642;1594.75895211547;0.00064186459173;-0.000148278104553
0.146333853354134;16946.6903267895;0.00049334273846;0.000708101062278;6915.42263504999;1611.16273029787;0.000642984796637;-0.000149803301282
0.146645865834633;16975.1421198054;0.000492937746638;0.000708415093255;6927.06125933565;1627.47078188981;0.000644066937074;-0.000151319597507
0.146957878315133;17003.088795683;0.00049250359085;0.00070872310472;6938.18793284535;1643.67864615375;0.000645101477156;-0.000152826578477
0.147269890795632;17030.4233334567;0.000492031149963;0.000709023944818;6948.78708986133;1659.78995835049;0.00064608696961;-0.000154324582191
0.147581903276131;17057.1338026694;0.000491518638701;0.000709317511938;6958.9363739161;1675.81468453714;0.000647030633604;-0.000155814535279
0.14789391575663;17083.3078129108;0.000490972349608;0.000709604796186;6968.77644878923;1691.76665605203;0.000647945547829;-0.000157297723755
0.148205928237129;17109.0998592988;0.000490404075356;0.000709887514545;6978.46475476858;1707.66118582136;0.000648846350828;-0.000158775571391
0.148517940717629;17134.6826950475;0.00048982703072;0.000710167574436;6988.13531024874;1723.51332214504;0.000649745503414;-0.000160249477353
0.148829953198128;17160.2053868514;0.000489252277344;0.000710446614478;6997.87743271899;1739.33686808834;0.000650651310184;-0.000161720725027
0.149141965678627;17185.7710552649;0.000488686836439;0.000710725763448;7007.73433020517;1755.14398514563;0.000651567788548;-0.000163190445171
0.149453978159126;17211.4350698084;0.00048813359466;0.000711005623924;7017.71438031947;1770.9451625899;0.000652495717444;-0.000164659613059
0.149765990639626;17237.216297367;0.000487592355669;0.000711286398075;7027.80582954216;1786.74946983894;0.000653434004049;-0.00016612907195
0.150078003120125;17263.1120538387;0.000487061183382;0.000711568052761;7037.98824493033;1802.56507900349;0.000654380748541;-0.000167599581676
0.150390015600624;17289.1100783914;0.000486537418148;0.000711850451036;7048.23839223188;1818.39990002412;0.000655333790636;-0.000169071877689
0.150702028081123;17315.1950467136;0.00048601816423;0.000712133423441;7058.53172535038;1834.26190703308;0.000656290848079;-0.000170546701411
0.151014040561622;17341.350386841;0.000485500397951;0.000712416787884;7068.84214935621;1850.15862504911;0.000657249494605;-0.000172024752507
0.151326053042122;17367.5575288629;0.000484980993381;0.000712700341613;7079.14232281011;1866.09550564636;0.000658207188051;-0.000173506537854
0.151638065522621;17393.7945829141;0.00048445690148;0.000712983847085;7089.40541481407;1882.07349981662;0.000659161433723;-0.000174992145874
0.15195007800312;17420.0356690883;0.000483925539132;0.000713267024968;7099.60791340618;1898.08672094933;0.000660110045519;-0.000176481029241
0.152262090483619;17446.2513888131;0.000483385267561;0.000713549559494;7109.73239656868;1914.12130459643;0.000661051403566;-0.000177971898859
0.152574102964119;17472.4104556227;0.00048283575599;0.000713831116235;7119.76923090167;1930.15623315393;0.000661984612167;-0.000179462800547
0.152886115444618;17498.4822185132;0.000482278062903;0.000714111369322;7129.71670257284;1946.16614060906;0.000662909511972;-0.000180951375813
0.153198127925117;17524.4395976395;0.000481714387442;0.000714390032874;7139.57973164988;1962.12531867658;0.000663826560442;-0.000182435234343
0.153510140405616;17550.2618047841;0.000481147577382;0.000714666889874;7149.36776981219;1978.01169821601;0.000664736636378;-0.000183912324184
0.153822152886115;17575.9362224858;0.000480580563478;0.000714941811822;7159.06797424094;1993.80857318801;0.000665638545676;-0.000185381092034
0.154134165366615;17601.4333018865;0.000480013704925;0.00071521448988;7168.61934237203;2009.50455042622;0.000666526616416;-0.000186840478577
0.154446177847114;17626.6806472558;0.000479442389121;0.000715484159345;7177.92459514597;2025.09342233055;0.000667391803748;-0.00018828990664
0.154758190327613;17651.5747719341;0.000478858148391;0.000715749727762;7186.89405147279;2040.57436392756;0.000668225769271;-0.000189729299517
0.155070202808112;17676.0251698579;0.000478252721037;0.000716010246079;7195.48965027084;2055.95189066123;0.000669024974126;-0.000191159077048
0.155382215288612;17699.9982953897;0.000477622148361;0.000716265375357;7203.74252238022;2071.23503303559;0.000669792312809;-0.000192580078874
0.155694227769111;17723.5343098734;0.000476968485218;0.000716515560953;7211.73889312045;2086.43573039385;0.000670535802409;-0.000193993415096
0.15600624024961;17746.7313779719;0.000476298638597;0.000716761861364;7219.58730633869;2101.56689765729;0.000671265535159;-0.000195400286522
0.156318252730109;17769.7109584536;0.00047562149992;0.000717005576973;7227.38569946094;2116.64069085319;0.000671990617122;-0.0001968018234
0.156630265210608;17792.5831447717;0.000474945045005;0.000717247881881;7235.20123778945;2131.6672747575;0.000672717293218;-0.000198198970835
0.156942277691108;17815.4252670045;0.000474274573666;0.000717489598403;7243.06599271201;2146.65413461036;0.000673448545393;-0.000199592424792
0.157254290171607;17838.27688178;0.000473612371884;0.000717731146133;7250.98391650531;2161.60587037462;0.000674184741124;-0.000200982612968
0.157566302652106;17861.1465413375;0.000472958379439;0.000717972615623;7258.94189833098;2176.52446085462;0.000674924661386;-0.00020236971935
0.157878315132605;17884.0231136432;0.000472311193319;0.000718213889531;7266.91924475439;2191.41001102673;0.000675666382136;-0.000203753753696
0.158190327613105;17906.8860102387;0.000471668879723;0.000718454751468;7274.89327167192;2206.26184672242;0.000676407794245;-0.000205134653326
0.158502340093604;17929.7118728519;0.000471029392202;0.000718694956874;7282.84154649353;2221.0795468117;0.000677146811965;-0.000206512379082
0.158814352574103;17952.4778477628;0.000470390684166;0.000718934267569;7290.74257627817;2235.86334440637;0.000677881436918;-0.000207886952639
0.159126365054602;17975.1626751421;0.000469750735562;0.000719172463143;7298.57650158782;2250.61350770495;0.000678609822606;-0.000209258398934
0.159438377535101;17997.7467637504;0.000469107674955;0.000719409341636;7306.32639004637;2265.32881673855;0.000679330394683;-0.000210626604535
0.159750390015601;18020.2119612425;0.000468460041431;0.000719644717021;7313.97982457106;2280.00480940227;0.00068004199863;-0.000211991154564
0.1600624024961;18042.5413884309;0.000467807095349;0.000719878417374;7321.53009331131;2294.6327235633;0.000680744010389;-0.000213351234332
0.160374414976599;18064.7195713322;0.00046714902734;0.000720110286167;7328.97643484003;2309.19982618223;0.000681436359165;-0.000214705659941
0.160686427457098;18086.7330154799;0.000466486950506;0.000720340188168;7336.32322594931;2323.69120667589;0.000682119451904;-0.00021605304503
0.160998439937597;18108.5711870828;0.000465822658157;0.000720568019549;7343.57841803389;2338.09245191141;0.000682794027913;-0.000217392049488
0.161310452418097;18130.2276244029;0.000465158229708;0.000720793719286;7350.75173371577;2352.39225560853;0.000683460991188;-0.000218721622077
0.161622464898596;18151.7007437819;0.000464495620394;0.00072101727732;7357.85282123839;2366.584088025;0.000684121238805;-0.00022004115567
0.161934477379095;18172.993663721;0.000463836334418;0.000721238732462;7364.8624767998;2380.66516610412;0.000684772985226;-0.000221350391505
0.162246489859594;18194.0843973615;0.000463178845005;0.000721457862603;7371.72250583069;2394.63509161476;0.000685410819615;-0.000222649292553
0.162558502340094;18214.914351903;0.000462517778345;0.00072167406671;7378.35964134456;2408.49543527116;0.000686027929726;-0.000223938004859
0.162870514820593;18235.4118310733;0.00046184617615;0.000721886610241;7384.72320248223;2422.24992724167;0.000686619603335;-0.000225216875246
0.163182527301092;18255.5298841815;0.000461158979372;0.000722095017598;7390.80933276353;2435.90440006467;0.000687185481871;-0.000226486446015
0.163494539781591;18275.2704872858;0.00046045528714;0.000722299320929;7396.65978251839;2449.4660474968;0.000687729447214;-0.000227747386029
0.16380655226209;18294.6825844728;0.000459738312468;0.000722500037465;7402.34126932791;2462.94217859726;0.000688257702656;-0.000229000374873
0.16411856474259;18313.8402023828;0.000459013579066;0.000722697941343;7407.92001645074;2476.33895401162;0.000688776405529;-0.000230245985354
0.164430577223089;18332.8157249199;0.000458286671457;0.000722893786821;7413.44377614602;2489.66051798532;0.000689289995759;-0.000231484602798
0.164742589703588;18351.6610485889;0.000457561644245;0.000723088114215;7418.93593265022;2502.90867872978;0.000689800647576;-0.000232716395327
0.165054602184087;18370.4013658376;0.000456840503532;0.000723281186883;7424.39928699284;2516.08308440403;0.000690308621415;-0.00023394133023
0.165366614664587;18389.0391258545;0.000456123542467;0.000723473033227;7429.82405473194;2529.18180294567;0.000690813007533;-0.000235159227866
0.165678627145086;18407.5626121352;0.00045541003095;0.000723663535911;7435.19531839867;2542.20225142666;0.00069131241893;-0.000236369848078
0.165990639625585;18425.9543242829;0.000454698822134;0.000723852518587;7440.49770657864;2555.14236423741;0.000691805426395;-0.00023757299881
0.166302652106084;18444.1968252736;0.000453988678868;0.00072403980614;7445.71741249452;2568.00169664055;0.000692290746198;-0.00023876863871
0.166614664586584;18462.2758635927;0.00045327835877;0.000724225256695;7450.84278043824;2580.78199322202;0.000692767294608;-0.000239956929988
0.166926677067083;18480.1815281178;0.000452566615903;0.000724408773283;7455.86460341368;2593.4868315462;0.000693234215575;-0.000241138205279
0.167238689547582;18497.9081894175;0.000451852261579;0.00072459030305;7460.77660127953;2606.12033622931;0.000693690925182;-0.000242312848084
0.167550702028081;18515.4536919664;0.000451134328381;0.000724769828803;7465.57592521408;2618.68545145782;0.000694137158548;-0.000243481132148
0.16786271450858;18532.8181311295;0.000450412277683;0.000724947356357;7470.26329718841;2631.18254479723;0.000694572982803;-0.000244643091647
0.16817472698908;18550.0025964432;0.000449686142439;0.000725122901616;7474.84253225936;2643.60899140375;0.000694998752663;-0.000245798482527
0.168486739469579;18567.0082781207;0.00044895652142;0.00072529648141;7479.3194967997;2655.95991497807;0.000695415013576;-0.000246946851398
0.168798751950078;18583.8361662354;0.000448224413461;0.000725468110428;7483.70080237982;2668.22971253239;0.000695822380273;-0.000248087677302
0.169110764430577;18600.4872693698;0.000447490954253;0.000725637803457;7487.99260327919;2680.4136642605;0.000696221424969;-0.000249220521401
0.169422776911076;18616.9630219973;0.000446757154851;0.000725805579525;7492.19976495385;2692.50897312866;0.000696612600048;-0.000250345123631
0.169734789391576;18633.2654925401;0.0004460237277;0.000725971464007;7496.31873183575;2704.51456002481;0.000696995574918;-0.000251461383657
0.170046801872075;18649.3900463182;0.000445290442544;0.000726135414027;7500.32364322929;2716.42970246063;0.000697367945093;-0.000252569234303
0.170358814352574;18665.3101001475;0.000444554962073;0.000726297163875;7504.16963210491;2728.2531991805;0.00069772553891;-0.000253668563879
0.170670826833073;18680.979585743;0.000443813226314;0.000726456250821;7507.81327929344;2739.98352691655;0.000698064319324;-0.000254759230754
0.170982839313573;18696.3535606676;0.000443061339853;0.000726612224822;7511.23371086993;2751.61944882116;0.000698382345513;-0.000255841119927
0.171294851794072;18711.4099141487;0.000442297476868;0.000726764868396;7514.44054040158;2763.16043091281;0.000698680511329;-0.000256914181751
0.171606864274571;18726.157725772;0.000441522580861;0.00072691428042;7517.466734685;2774.60663586694;0.000698961881972;-0.00025797843135
0.17191887675507;18740.6301250095;0.000440739701905;0.000727060802767;7520.35367719364;2785.9586551777;0.000699230305211;-0.00025903392372
0.172230889235569;18754.8690868289;0.000439952632774;0.000727204865739;7523.13746880716;2797.21726038319;0.000699489137647;-0.000260080730598
0.172542901716069;18768.9114836479;0.000439164658332;0.000727346846842;7525.8417426946;2808.38334595685;0.000699740576653;-0.00026111893515
0.172854914196568;18782.781843109;0.000438377892786;0.000727486997841;7528.47728162841;2819.45807131921;0.000699985624795;-0.000262148645178
0.173166926677067;18796.4921074052;0.000437593230899;0.000727625442762;7531.04564254168;2830.44312854903;0.000700224426833;-0.000263170018009
0.173478939157566;18810.0455255483;0.000436810660107;0.000727762217577;7533.54356558153;2841.34107882635;0.000700456679672;-0.000264183291775
0.173790951638066;18823.4413988655;0.000436029639179;0.000727897318335;7535.9662072594;2852.15571516028;0.000700681932971;-0.000265188819147
0.174102964118565;18836.6786768773;0.000435249365107;0.000728030737511;7538.30878835158;2862.89233906789;0.000700899742367;-0.000266187093049
0.174414976599064;18849.7578818771;0.000434468900601;0.000728162483403;7540.56717857059;2873.55773000607;0.000701109723832;-0.000267178743825
0.174726989079563;18862.6816630343;0.00043368723129;0.000728292585657;7542.73808548821;2884.15957908974;0.000701311571241;-0.000268164486583
0.175039001560062;18875.4544190355;0.000432903335942;0.000728421091411;7544.81920008677;2894.70534237967;0.000701505069906;-0.000269145014574
0.175351014040562;18888.081296924;0.000432116306615;0.000728548055182;7546.80929721097;2905.20077338932;0.000701690105914;-0.000270120862751
